"Judge","ID","State","Born.Died","Active.service","Chief.Justice","Retirement","Appointed.by","Reason.for","born","died","appointed","retired","terminated","electionYearAppointment","Replacing","Seat Rank","Date of Submission to Senate","Result","Vote","Date of Result","President","Days active","submit","confirm","electionYearSubmit","electionYearConfirm","Last","Line","LineNum","Died","n","modern","OutAlive","modern2"
"James Wilson",4,"PA","1742-1798","1789-1798",NA,NA,"Washington","Death",1742,1798,1789,1798,1798,FALSE,"Inaugural","AJ","September 24, 1789","confirmed","voice vote","September 26, 1789","Washington","2",1789-09-24,1789-09-26,FALSE,FALSE,"Wilson","AJ (seat 1)",2,"Died in Office",1,"pre 1920","Death","pre 1920"
"John Blair, Jr.",5,"VA","1732-1800","1789-1795",NA,NA,"Washington","Resignation",1732,1800,1789,1795,1795,FALSE,"Inaugural","AJ","September 24, 1789","confirmed","voice vote","September 26, 1789","Washington","2",1789-09-24,1789-09-26,FALSE,FALSE,"Blair","AJ (seat 3)",4,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"John Jay",1,"NY","1745-1829","1789-1795","1789-1795",NA,"Washington","Resignation",1745,1829,1789,1795,1795,FALSE,"Inaugural","CJ","September 24, 1789","confirmed","voice vote","September 26, 1789","Washington","2",1789-09-24,1789-09-26,FALSE,FALSE,"Jay","Chief Justice",1,"Resigned/Retired/Currently Serving",2,"pre 1920","Resignation/Retirement","pre 1920"
"John Rutledge",2,"SC","1739-1800","1789-1791",NA,NA,"Washington","Resignation",1739,1800,1789,1791,1791,FALSE,"Inaugural","AJ","September 24, 1789","confirmed","voice vote","September 26, 1789","Washington","2",1789-09-24,1789-09-26,FALSE,FALSE,"Rutledge","AJ (seat 4)",5,"Resigned/Retired/Currently Serving",4,"pre 1920","Resignation/Retirement","pre 1920"
"Robert H. Harrison",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Inaugural","AJ","September 24, 1789","declined","","September 26, 1789","Washington","2",1789-09-24,1789-09-26,FALSE,FALSE,"Harrison","AJ (seat 5)",6,NA,1,NA,NA,"pre 1920"
"William Cushing",3,"MA","1732-1810","1789-1810",NA,NA,"Washington","Resignation",1732,1810,1789,1810,1810,FALSE,"Inaugural","AJ","September 24, 1789","confirmed","voice vote","September 26, 1789","Washington","2",1789-09-24,1789-09-26,FALSE,FALSE,"Cushing","AJ (seat 2)",3,"Resigned/Retired/Currently Serving",2,"pre 1920","Resignation/Retirement","pre 1920"
"James Iredell",6,"NC","1751-1799","1790-1799",NA,NA,"Washington","Death",1751,1799,1790,1799,1799,FALSE,"Harrison","AJ","February 8, 1790","confirmed","voice vote","February 10, 1790","Washington","2",1790-02-08,1790-02-10,FALSE,FALSE,"Iredell","AJ (seat 5)",6,"Died in Office",1,"pre 1920","Death","pre 1920"
"Thomas Johnson",7,"MD","1732-1819","1792-1793",NA,NA,"Washington","Resignation",1732,1819,1792,1793,1793,TRUE,"Rutledge","AJ","November 1, 1791","confirmed","voice vote","November 7, 1791","Washington","6",1791-11-01,1791-11-07,FALSE,FALSE,"Johnson","AJ (seat 4)",5,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"William Paterson",8,"NJ","1745-1806","1793-1806",NA,NA,"Washington","Death",1745,1806,1793,1806,1806,FALSE,"Johnson","AJ","February 27, 1793","withdrawn","","February 28, 1793","Washington","1",1793-02-27,1793-02-28,FALSE,FALSE,"Paterson","AJ (seat 4)",5,"Died in Office",2,"pre 1920","Death","pre 1920"
"William Paterson",8,"NJ","1745-1806","1793-1806",NA,NA,"Washington","Death",1745,1806,1793,1806,1806,FALSE,"Johnson","AJ","March 4, 1793","confirmed","voice vote","March 4, 1793","Washington","0",1793-03-04,1793-03-04,FALSE,FALSE,"Paterson","AJ (seat 4)",5,"Died in Office",2,"pre 1920","Death","pre 1920"
"John Rutledge",2,"SC","1739-1800","1795-1795","1795",NA,"Washington","Rejection",1739,1800,1795,1795,1795,FALSE,"Jay","CJ","December 10, 1795","rejected","10â€“14","December 15, 1795","Washington","5",1795-12-10,1795-12-15,FALSE,FALSE,"Rutledge","Chief Justice",1,"Resigned/Retired/Currently Serving",4,"pre 1920","Resignation/Retirement","pre 1920"
"Samuel Chase",9,"MD","1741-1811","1796-1811",NA,NA,"Washington","Death",1741,1811,1796,1811,1811,TRUE,"Blair","AJ","January 26, 1796","confirmed","voice vote","January 27, 1796","Washington","1",1796-01-26,1796-01-27,TRUE,TRUE,"Chase","AJ (seat 3)",4,"Died in Office",1,"pre 1920","Death","pre 1920"
"William Cushing",3,"MA","1732-1810","1789-1810",NA,NA,"Washington","Death",1732,1810,1789,1810,1810,FALSE,"Rutledge","CJ","January 26, 1796","declined","","January 27, 1796","Washington","1",1796-01-26,1796-01-27,TRUE,TRUE,"Cushing","Chief Justice",1,"Died in Office",2,"pre 1920","Death","pre 1920"
"Oliver Ellsworth",10,"CT","1745-1807","1796-1800","1796-1800",NA,"Washington","Resignation",1745,1807,1796,1800,1800,TRUE,"Rutledge","CJ","March 3, 1796","confirmed","21â€“1","March 4, 1796","Washington","1",1796-03-03,1796-03-04,TRUE,TRUE,"Ellsworth","Chief Justice",1,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"Bushrod Washington",11,"VA","1762-1829","1798-1829",NA,NA,"Adams, J.","Death",1762,1829,1798,1829,1829,FALSE,"Wilson","AJ","December 19, 1798","confirmed","voice vote","December 20, 1798","J. Adams","1",1798-12-19,1798-12-20,FALSE,FALSE,"Washington","AJ (seat 1)",2,"Died in Office",1,"pre 1920","Death","pre 1920"
"Alfred Moore",12,"NC","1755-1810","1800-1804",NA,NA,"Adams, J.","Resignation",1755,1810,1800,1804,1804,TRUE,"Iredell","AJ","December 4, 1799","confirmed","voice vote","December 10, 1799","J. Adams","6",1799-12-04,1799-12-10,FALSE,FALSE,"Moore","AJ (seat 5)",6,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"John Jay",1,"NY","1745-1829","1789-1795","1789-1795",NA,"Washington","Resignation",1745,1829,1789,1795,1795,FALSE,"Ellsworth","CJ","December 18, 1800","declined","","December 19, 1800","J. Adams","1",1800-12-18,1800-12-19,TRUE,TRUE,"Jay","Chief Justice",1,"Resigned/Retired/Currently Serving",2,"pre 1920","Resignation/Retirement","pre 1920"
"John Marshall",13,"VA","1755-1835","1801-1835","1801-1835",NA,"Adams, J.","Death",1755,1835,1801,1835,1835,FALSE,"Ellsworth","CJ","January 20, 1801","confirmed","voice vote","January 27, 1801","J. Adams","7",1801-01-20,1801-01-27,FALSE,FALSE,"Marshall","Chief Justice",1,"Died in Office",1,"pre 1920","Death","pre 1920"
"William Johnson",14,"SC","1771-1834","1804-1834",NA,NA,"Jefferson","Death",1771,1834,1804,1834,1834,TRUE,"Moore","AJ","March 22, 1804","confirmed","voice vote","March 24, 1804","Jefferson","2",1804-03-22,1804-03-24,TRUE,TRUE,"Johnson","AJ (seat 5)",6,"Died in Office",1,"pre 1920","Death","pre 1920"
"Henry Brockholst Livingston",15,"NY","1757-1823","1807-1823",NA,NA,"Jefferson","Death",1757,1823,1807,1823,1823,FALSE,"Paterson","AJ","December 13, 1806","confirmed","voice vote","December 17, 1806","Jefferson","4",1806-12-13,1806-12-17,FALSE,FALSE,"Livingston","AJ (seat 4)",5,"Died in Office",1,"pre 1920","Death","pre 1920"
"Thomas Todd",16,"KY","1765-1826","1807-1826",NA,NA,"Jefferson","Death",1765,1826,1807,1826,1826,FALSE,"Inaugural","AJ","February 28, 1807","confirmed","voice vote","March 2, 1807","Jefferson","2",1807-02-28,1807-03-02,FALSE,FALSE,"Todd","AJ (seat 6)",7,"Died in Office",1,"pre 1920","Death","pre 1920"
"Levi Lincoln, Sr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cushing","AJ","January 2, 1811","declined","","January 3, 1811","Madison","1",1811-01-02,1811-01-03,FALSE,FALSE,"Lincoln","AJ (seat 2)",3,NA,1,NA,NA,"pre 1920"
"Alexander Wolcott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cushing","AJ","February 4, 1811","rejected","9â€“24","February 13, 1811","Madison","9",1811-02-04,1811-02-13,FALSE,FALSE,"Wolcott","AJ (seat 2)",3,NA,1,NA,NA,"pre 1920"
"John Quincy Adams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cushing","AJ","February 21, 1811","declined","","February 22, 1811","Madison","1",1811-02-21,1811-02-22,FALSE,FALSE,"Adams","AJ (seat 2)",3,NA,1,NA,NA,"pre 1920"
"Gabriel Duvall",17,"MD","1752-1844","1811-1835",NA,NA,"Madison","Resignation",1752,1844,1811,1835,1835,FALSE,"Chase","AJ","November 15, 1811","confirmed","voice vote","November 18, 1811","Madison","3",1811-11-15,1811-11-18,FALSE,FALSE,"Duvall","AJ (seat 3)",4,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"Joseph Story",18,"MA","1779-1845","1812-1845",NA,NA,"Madison","Death",1779,1845,1812,1845,1845,TRUE,"Cushing","AJ","November 15, 1811","confirmed","voice vote","November 18, 1811","Madison","3",1811-11-15,1811-11-18,FALSE,FALSE,"Story","AJ (seat 2)",3,"Died in Office",1,"pre 1920","Death","pre 1920"
"Smith Thompson",19,"NY","1768-1843","1823-1843",NA,NA,"Monroe","Death",1768,1843,1823,1843,1843,FALSE,"Livingston","AJ","December 5, 1823","confirmed","voice vote","December 9, 1823","Monroe","4",1823-12-05,1823-12-09,FALSE,FALSE,"Thompson","AJ (seat 4)",5,"Died in Office",1,"pre 1920","Death","pre 1920"
"Robert Trimble",20,"KY","1776-1828","1826-1828",NA,NA,"Adams, J. Q.","Death",1776,1828,1826,1828,1828,FALSE,"Todd","AJ","April 11, 1826","confirmed","27â€“5","May 9, 1826","J. Q. Adams","28",1826-04-11,1826-05-09,FALSE,FALSE,"Trimble","AJ (seat 6)",7,"Died in Office",1,"pre 1920","Death","pre 1920"
"John J. Crittenden",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trimble","AJ","December 17, 1828","postponed","23â€“17","February 12, 1829","J. Q. Adams","57",1828-12-17,1829-02-12,TRUE,FALSE,"Crittenden","AJ (seat 6)",7,NA,1,NA,NA,"pre 1920"
"John McLean",21,"OH","1785-1861","1829-1861",NA,NA,"Jackson","Death",1785,1861,1829,1861,1861,FALSE,"Trimble","AJ","March 6, 1829","confirmed","voice vote","March 7, 1829","Jackson","1",1829-03-06,1829-03-07,FALSE,FALSE,"McLean","AJ (seat 6)",7,"Died in Office",1,"pre 1920","Death","pre 1920"
"Henry Baldwin",22,"PA","1780-1844","1830-1844",NA,NA,"Jackson","Death",1780,1844,1830,1844,1844,FALSE,"Washington","AJ","January 4, 1830","confirmed","41â€“2","January 6, 1830","Jackson","2",1830-01-04,1830-01-06,FALSE,FALSE,"Baldwin","AJ (seat 1)",2,"Died in Office",1,"pre 1920","Death","pre 1920"
"James Moore Wayne",23,"GA","1790-1867","1835-1867",NA,NA,"Jackson","Death",1790,1867,1835,1867,1867,FALSE,"Johnson","AJ","January 6, 1835","confirmed","voice vote","January 9, 1835","Jackson","3",1835-01-06,1835-01-09,FALSE,FALSE,"Wayne","AJ (seat 5)",6,"Died in Office",1,"pre 1920","Death","pre 1920"
"Roger B. Taney",24,"MD","1777-1864","1836-1864","1836-1864",NA,"Jackson","Resignation",1777,1864,1836,1864,1864,TRUE,"Duvall","AJ","January 15, 1835","postponed","24â€“21","March 3, 1835","Jackson","47",1835-01-15,1835-03-03,FALSE,FALSE,"Taney","AJ (seat 3)",4,"Resigned/Retired/Currently Serving",2,"pre 1920","Resignation/Retirement","pre 1920"
"Philip Pendleton Barbour",25,"VA","1783-1841","1836-1841",NA,NA,"Jackson","Death",1783,1841,1836,1841,1841,TRUE,"Duvall","AJ","December 28, 1835","confirmed","30â€“11","March 15, 1836","Jackson","78",1835-12-28,1836-03-15,FALSE,TRUE,"Barbour","AJ (seat 3)",4,"Died in Office",1,"pre 1920","Death","pre 1920"
"Roger B. Taney",24,"MD","1777-1864","1836-1864","1836-1864",NA,"Jackson","Death",1777,1864,1836,1864,1864,TRUE,"Marshall","CJ","December 28, 1835","confirmed","29â€“15","March 15, 1836","Jackson","78",1835-12-28,1836-03-15,FALSE,TRUE,"Taney","Chief Justice",1,"Died in Office",2,"pre 1920","Death","pre 1920"
"John Catron",26,"TN","1786-1865","1837-1865",NA,NA,"Jackson","Death",1786,1865,1837,1865,1865,FALSE,"Inaugural","AJ","March 3, 1837","confirmed","28â€“15","March 8, 1837","Jackson","5",1837-03-03,1837-03-08,FALSE,FALSE,"Catron","AJ (seat 7)",8,"Died in Office",1,"pre 1920","Death","pre 1920"
"William Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Inaugural","AJ","March 3, 1837","declined","23â€“18","March 8, 1837","Jackson","5",1837-03-03,1837-03-08,FALSE,FALSE,"Smith","AJ (seat 8)",9,NA,1,NA,NA,"pre 1920"
"John McKinley",27,"AL","1780-1852","1837-1852",NA,NA,"Van Buren","Death",1780,1852,1837,1852,1852,FALSE,"Inaugural","AJ","September 18, 1837","confirmed","voice vote","September 25, 1837","Van Buren","7",1837-09-18,1837-09-25,FALSE,FALSE,"McKinley","AJ (seat 8)",9,"Died in Office",1,"pre 1920","Death","pre 1920"
"Peter Vivian Daniel",28,"VA","1784-1860","1842-1860",NA,NA,"Van Buren","Death",1784,1860,1842,1860,1860,FALSE,"Barbour","AJ","February 26, 1841","confirmed","25â€“5","March 2, 1841","Van Buren","4",1841-02-26,1841-03-02,FALSE,FALSE,"Daniel","AJ (seat 3)",4,"Died in Office",1,"pre 1920","Death","pre 1920"
"John Canfield Spencer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thompson","AJ","January 9, 1844","rejected","21â€“26","January 31, 1844","Tyler","22",1844-01-09,1844-01-31,TRUE,TRUE,"Spencer","AJ (seat 4)",5,NA,2,NA,NA,"pre 1920"
"Reuben Walworth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thompson","AJ","March 13, 1844","withdrawn","27â€“20[3]","June 17, 1844","Tyler","4",1844-03-13,1844-06-17,TRUE,TRUE,"Walworth","AJ (seat 4)",5,NA,3,NA,NA,"pre 1920"
"Edward King",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Baldwin","AJ","June 5, 1844","postponed","29â€“18","June 15, 1844","Tyler","10",1844-06-05,1844-06-15,TRUE,TRUE,"King","AJ (seat 1)",2,NA,2,NA,NA,"pre 1920"
"John Canfield Spencer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thompson","AJ","June 17, 1844","withdrawn","","June 17, 1844","Tyler","0",1844-06-17,1844-06-17,TRUE,TRUE,"Spencer","AJ (seat 4)",5,NA,2,NA,NA,"pre 1920"
"Reuben Walworth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thompson","AJ","June 17, 1844","no action","","June 17, 1844[4]","Tyler","0",1844-06-17,NA,TRUE,FALSE,"Walworth","AJ (seat 4)",5,NA,3,NA,NA,"pre 1920"
"Edward King",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Baldwin","AJ","December 4, 1844","withdrawn","","February 7, 1845","Tyler","65",1844-12-04,1845-02-07,TRUE,FALSE,"King","AJ (seat 1)",2,NA,2,NA,NA,"pre 1920"
"Reuben Walworth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thompson","AJ","December 4, 1844","withdrawn","","February 4, 1845","Tyler","62",1844-12-04,1845-02-04,TRUE,FALSE,"Walworth","AJ (seat 4)",5,NA,3,NA,NA,"pre 1920"
"Samuel Nelson",29,"NY","1792-1873","1845-1872",NA,NA,"Tyler","Retirement",1792,1873,1845,1872,1872,FALSE,"Thompson","AJ","February 4, 1845","confirmed","voice vote","February 14, 1845","Tyler","10",1845-02-04,1845-02-14,FALSE,FALSE,"Nelson","AJ (seat 4)",5,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"John M. Read",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Baldwin","AJ","February 7, 1845","no action","","","Tyler","0",1845-02-07,NA,FALSE,FALSE,"Read","AJ (seat 1)",2,NA,1,NA,NA,"pre 1920"
"George Woodward",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Baldwin","AJ","December 23, 1845","rejected","20â€“29","January 22, 1846","Polk","30",1845-12-23,1846-01-22,FALSE,FALSE,"Woodward","AJ (seat 1)",2,NA,1,NA,NA,"pre 1920"
"Levi Woodbury",30,"NH","1789-1851","1845-1851",NA,NA,"Polk","Death",1789,1851,1845,1851,1851,FALSE,"Story","AJ","December 23, 1845","confirmed","voice vote","January 31, 1846","Polk","39",1845-12-23,1846-01-31,FALSE,FALSE,"Woodbury","AJ (seat 2)",3,"Died in Office",1,"pre 1920","Death","pre 1920"
"Robert Cooper Grier",31,"PA","1794-1870","1846-1870",NA,NA,"Polk","Retirement",1794,1870,1846,1870,1870,FALSE,"Baldwin","AJ","August 3, 1846","confirmed","voice vote","August 4, 1846","Polk","1",1846-08-03,1846-08-04,FALSE,FALSE,"Grier","AJ (seat 1)",2,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"Benjamin Robbins Curtis",32,"MA","1809-1874","1851-1857",NA,NA,"Fillmore","Resignation",1809,1874,1851,1857,1857,FALSE,"Woodbury","AJ","December 11, 1851","confirmed","voice vote","December 20, 1851","Fillmore","9",1851-12-11,1851-12-20,FALSE,FALSE,"Curtis","AJ (seat 2)",3,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"Edward A. Bradford",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"McKinley","AJ","August 16, 1852","no action","","","Fillmore","0",1852-08-16,NA,TRUE,FALSE,"Bradford","AJ (seat 8)",9,NA,1,NA,NA,"pre 1920"
"George Edmund Badger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"McKinley","AJ","January 3, 1853","withdrawn","","February 14, 1853","Fillmore","42",1853-01-03,1853-02-14,FALSE,FALSE,"Badger","AJ (seat 8)",9,NA,1,NA,NA,"pre 1920"
"William C. Micou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"McKinley","AJ","February 14, 1853","no action","","","Fillmore","0",1853-02-14,NA,FALSE,FALSE,"Micou","AJ (seat 8)",9,NA,1,NA,NA,"pre 1920"
"John Archibald Campbell",33,"AL","1811-1889","1853-1861",NA,NA,"Pierce","Resignation",1811,1889,1853,1861,1861,FALSE,"McKinley","AJ","March 21, 1853","confirmed","voice vote","March 22, 1853","Pierce","1",1853-03-21,1853-03-22,FALSE,FALSE,"Campbell","AJ (seat 8)",9,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
