"Judge","ID","State","Born.Died","Active.service","Chief.Justice","Retirement","Appointed.by","Reason.for","born","died","appointed","retired","terminated","electionYearAppointment","Replacing","Seat Rank","Date of Submission to Senate","Result","Vote","Date of Result","President","Days active","submit","confirm","electionYearSubmit","electionYearConfirm","Last","Line","LineNum","Died","n","modern","OutAlive","modern2"
"Nathan Clifford",34,"ME","1803-1881","1858-1881",NA,NA,"Buchanan","Death",1803,1881,1858,1881,1881,FALSE,"Curtis","AJ","December 9, 1857","confirmed","26â€“23","January 12, 1858","Buchanan","34",1857-12-09,1858-01-12,FALSE,FALSE,"Clifford","AJ (seat 2)",3,"Died in Office",1,"pre 1920","Death","pre 1920"
"Jeremiah S. Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Daniel","AJ","February 5, 1861","no action","25â€“26[5]","February 21, 1861","Buchanan","16",1861-02-05,1861-02-21,FALSE,FALSE,"Black","AJ (seat 3)",4,NA,1,NA,NA,"pre 1920"
"Noah Haynes Swayne",35,"OH","1804-1884","1862-1881",NA,NA,"Lincoln","Retirement",1804,1884,1862,1881,1881,FALSE,"McLean","AJ","January 21, 1862","confirmed","38â€“1","January 24, 1862","Lincoln","3",1862-01-21,1862-01-24,FALSE,FALSE,"Swayne","AJ (seat 6)",7,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"Samuel Freeman Miller",36,"IA","1816-1890","1862-1890",NA,NA,"Lincoln","Death",1816,1890,1862,1890,1890,FALSE,"Daniel","AJ","July 16, 1862","confirmed","voice vote","July 16, 1862","Lincoln","0",1862-07-16,1862-07-16,FALSE,FALSE,"Miller","AJ (seat 3)",4,"Died in Office",1,"pre 1920","Death","pre 1920"
"David Davis",37,"IL","1815-1886","1862-1877",NA,NA,"Lincoln","Resignation",1815,1886,1862,1877,1877,FALSE,"Campbell","AJ","December 1, 1862","confirmed","voice vote","December 8, 1862","Lincoln","7",1862-12-01,1862-12-08,FALSE,FALSE,"Davis","AJ (seat 8)",9,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"Stephen Johnson Field",38,"CA","1816-1899","1863-1897",NA,NA,"Lincoln","Retirement",1816,1899,1863,1897,1897,FALSE,"Inaugural","AJ","March 6, 1863","confirmed","voice vote","March 10, 1863","Lincoln","4",1863-03-06,1863-03-10,FALSE,FALSE,"Field","AJ (seat 9)",10,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"Salmon P. Chase",39,"OH","1808-1873","1864-1873","1864-1873",NA,"Lincoln","Death",1808,1873,1864,1873,1873,TRUE,"Taney","CJ","December 6, 1864","confirmed","voice vote","December 6, 1864","Lincoln","0",1864-12-06,1864-12-06,TRUE,TRUE,"Chase","Chief Justice",1,"Died in Office",1,"pre 1920","Death","pre 1920"
"Henry Stanbery",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Catron","AJ","April 16, 1866","no action","","","A. Johnson","0",1866-04-16,NA,FALSE,FALSE,"Stanbery","AJ (seat 7)",8,NA,1,NA,NA,"pre 1920"
"Ebenezer R. Hoar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Inaugural","AJ","December 14, 1869","rejected","24â€“33","February 3, 1870","Grant","51",1869-12-14,1870-02-03,FALSE,FALSE,"Hoar","AJ (seat 10)",11,NA,1,NA,NA,"pre 1920"
"Edwin M. Stanton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Grier","AJ","December 20, 1869","confirmed","46â€“11","December 20, 1869","Grant","0",1869-12-20,1869-12-20,FALSE,FALSE,"Stanton","AJ (seat 1)",2,NA,1,NA,NA,"pre 1920"
"Joseph P. Bradley",41,"NJ","1813-1892","1870-1892",NA,NA,"Grant","Death",1813,1892,1870,1892,1892,FALSE,"Inaugural","AJ","February 7, 1870","confirmed","46â€“9","March 21, 1870","Grant","42",1870-02-07,1870-03-21,FALSE,FALSE,"Bradley","AJ (seat 10)",11,"Died in Office",1,"pre 1920","Death","pre 1920"
"William Strong",40,"PA","1808-1895","1870-1880",NA,NA,"Grant","Retirement",1808,1895,1870,1880,1880,FALSE,"Grier","AJ","February 7, 1870","confirmed","","February 18, 1870","Grant","11",1870-02-07,1870-02-18,FALSE,FALSE,"Strong","AJ (seat 1)",2,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"Ward Hunt",42,"NY","1810-1886","1873-1882",NA,NA,"Grant","Retirement",1810,1886,1873,1882,1882,FALSE,"Nelson","AJ","December 3, 1872","confirmed","voice vote","December 11, 1872","Grant","8",1872-12-03,1872-12-11,TRUE,TRUE,"Hunt","AJ (seat 4)",5,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"George Henry Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chase","CJ","December 1, 1873","withdrawn","","January 8, 1874","Grant","38",1873-12-01,1874-01-08,FALSE,FALSE,"Williams","Chief Justice",1,NA,1,NA,NA,"pre 1920"
"Caleb Cushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chase","CJ","January 9, 1874","withdrawn","","January 13, 1874","Grant","4",1874-01-09,1874-01-13,FALSE,FALSE,"Cushing","Chief Justice",1,NA,1,NA,NA,"pre 1920"
"Morrison Waite",43,"OH","1816-1888","1874-1888","1874-1888",NA,"Grant","Death",1816,1888,1874,1888,1888,FALSE,"Chase","CJ","January 19, 1874","confirmed","63â€“0","January 21, 1874","Grant","2",1874-01-19,1874-01-21,FALSE,FALSE,"Waite","Chief Justice",1,"Died in Office",1,"pre 1920","Death","pre 1920"
"John Marshall Harlan",44,"KY","1833-1911","1877-1911",NA,NA,"Hayes","Death",1833,1911,1877,1911,1911,FALSE,"Davis","AJ","October 16, 1877","confirmed","voice vote","November 29, 1877","Hayes","44",1877-10-16,1877-11-29,FALSE,FALSE,"Harlan","AJ (seat 8)",9,"Died in Office",1,"pre 1920","Death","pre 1920"
"William Burnham Woods",45,"AL","1824-1887","1881-1887",NA,NA,"Hayes","Death",1824,1887,1881,1887,1887,FALSE,"Strong","AJ","December 15, 1880","confirmed","39â€“8","December 21, 1880","Hayes","6",1880-12-15,1880-12-21,TRUE,TRUE,"Woods","AJ (seat 1)",2,"Died in Office",1,"pre 1920","Death","pre 1920"
"Stanley Matthews",46,"OH","1824-1889","1881-1889",NA,NA,"Garfield","Death",1824,1889,1881,1889,1889,FALSE,"Swayne","AJ","January 26, 1881","no action","","","Hayes","0",1881-01-26,NA,FALSE,FALSE,"Matthews","AJ (seat 6)",7,"Died in Office",2,"pre 1920","Death","pre 1920"
"Stanley Matthews",46,"OH","1824-1889","1881-1889",NA,NA,"Garfield","Death",1824,1889,1881,1889,1889,FALSE,"Swayne","AJ","March 14, 1881","confirmed","24â€“23","May 12, 1881","Garfield","59",1881-03-14,1881-05-12,FALSE,FALSE,"Matthews","AJ (seat 6)",7,"Died in Office",2,"pre 1920","Death","pre 1920"
"Horace Gray",47,"MA","1828-1902","1882-1902",NA,NA,"Arthur","Death",1828,1902,1882,1902,1902,FALSE,"Clifford","AJ","December 19, 1881","confirmed","51â€“5","December 20, 1881","Arthur","1",1881-12-19,1881-12-20,FALSE,FALSE,"Gray","AJ (seat 2)",3,"Died in Office",1,"pre 1920","Death","pre 1920"
"Roscoe Conkling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hunt","AJ","February 24, 1882","declined","39â€“12","March 2, 1882","Arthur","6",1882-02-24,1882-03-02,FALSE,FALSE,"Conkling","AJ (seat 4)",5,NA,1,NA,NA,"pre 1920"
"Samuel Blatchford",48,"NY","1820-1893","1882-1893",NA,NA,"Arthur","Death",1820,1893,1882,1893,1893,FALSE,"Hunt","AJ","March 13, 1882","confirmed","voice vote","March 22, 1882","Arthur","9",1882-03-13,1882-03-22,FALSE,FALSE,"Blatchford","AJ (seat 4)",5,"Died in Office",1,"pre 1920","Death","pre 1920"
"Lucius Quintus Cincinnatus Lamar",49,"MS","1825-1893","1888-1893",NA,NA,"Cleveland","Death",1825,1893,1888,1893,1893,TRUE,"Woods","AJ","December 6, 1887","confirmed","32â€“28","January 16, 1888","Cleveland","41",1887-12-06,1888-01-16,FALSE,TRUE,"Lamar","AJ (seat 1)",2,"Died in Office",1,"pre 1920","Death","pre 1920"
"Melville Fuller",50,"IL","1833-1910","1888-1910","1888-1910",NA,"Cleveland","Death",1833,1910,1888,1910,1910,TRUE,"Waite","CJ","April 30, 1888","confirmed","41â€“20","July 20, 1888","Cleveland","81",1888-04-30,1888-07-20,TRUE,TRUE,"Fuller","Chief Justice",1,"Died in Office",1,"pre 1920","Death","pre 1920"
"David Josiah Brewer",51,"KS","1837-1910","1890-1910",NA,NA,"Harrison, B.","Death",1837,1910,1890,1910,1910,FALSE,"Matthews","AJ","December 4, 1889","confirmed","53â€“11","December 18, 1889","B. Harrison","14",1889-12-04,1889-12-18,FALSE,FALSE,"Brewer","AJ (seat 6)",7,"Died in Office",1,"pre 1920","Death","pre 1920"
"Henry Billings Brown",52,"MI","1836-1913","1891-1906",NA,NA,"Harrison, B.","Retirement",1836,1913,1891,1906,1906,FALSE,"Miller","AJ","December 23, 1890","confirmed","voice vote","December 29, 1890","B. Harrison","6",1890-12-23,1890-12-29,FALSE,FALSE,"Brown","AJ (seat 3)",4,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"George Shiras, Jr.",53,"PA","1832-1924","1892-1903",NA,NA,"Harrison, B.","Retirement",1832,1924,1892,1903,1903,TRUE,"Bradley","AJ","July 19, 1892","confirmed","voice vote","July 26, 1892","B. Harrison","7",1892-07-19,1892-07-26,TRUE,TRUE,"Shiras","AJ (seat 10)",11,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"Howell Edmunds Jackson",54,"TN","1832-1895","1893-1895",NA,NA,"Harrison, B.","Death",1832,1895,1893,1895,1895,FALSE,"Lamar","AJ","February 2, 1893","confirmed","voice vote","February 18, 1893","B. Harrison","16",1893-02-02,1893-02-18,FALSE,FALSE,"Jackson","AJ (seat 1)",2,"Died in Office",1,"pre 1920","Death","pre 1920"
"William Hornblower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blatchford","AJ","September 19, 1893","no action","","","Cleveland","0",1893-09-19,NA,FALSE,FALSE,"Hornblower","AJ (seat 4)",5,NA,2,NA,NA,"pre 1920"
"William Hornblower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blatchford","AJ","December 5, 1893","rejected","24â€“30","January 15, 1894","Cleveland","41",1893-12-05,1894-01-15,FALSE,FALSE,"Hornblower","AJ (seat 4)",5,NA,2,NA,NA,"pre 1920"
"Wheeler Hazard Peckham",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blatchford","AJ","January 22, 1894","rejected","32â€“41","February 16, 1894","Cleveland","25",1894-01-22,1894-02-16,FALSE,FALSE,"Peckham","AJ (seat 4)",5,NA,1,NA,NA,"pre 1920"
"Edward Douglass White",55,"LA","1845-1921","1894-1921","1910-1921",NA,"Cleveland(associate)","Resignation",1845,1921,1894,1921,1910,FALSE,"Blatchford","AJ","February 19, 1894","confirmed","voice vote","February 19, 1894","Cleveland","0",1894-02-19,1894-02-19,FALSE,FALSE,"White","AJ (seat 4)",5,"Resigned/Retired/Currently Serving",2,"pre 1920","Resignation/Retirement","pre 1920"
"Rufus Wheeler Peckham",56,"NY","1838-1909","1896-1909",NA,NA,"Cleveland","Death",1838,1909,1896,1909,1909,TRUE,"Jackson","AJ","December 3, 1895","confirmed","voice vote","December 9, 1895","Cleveland","6",1895-12-03,1895-12-09,FALSE,FALSE,"Peckham","AJ (seat 1)",2,"Died in Office",1,"pre 1920","Death","pre 1920"
"Joseph McKenna",57,"CA","1843-1926","1898-1925","1921æ(acting)[n 3]",NA,"McKinley","Retirement",1843,1926,1898,1925,1925,FALSE,"Field","AJ","December 16, 1897","confirmed","voice vote","January 21, 1898","McKinley","36",1897-12-16,1898-01-21,FALSE,FALSE,"McKenna","AJ (seat 9)",10,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","pre 1920"
"Oliver Wendell Holmes, Jr.",58,"MA","1841-1932","1902-1932","1930æ(acting)[n 4]",NA,"Roosevelt, T.","Retirement",1841,1932,1902,1932,1932,FALSE,"Gray","AJ","December 2, 1902","confirmed","voice vote","December 4, 1902","T. Roosevelt","2",1902-12-02,1902-12-04,FALSE,FALSE,"Holmes","AJ (seat 2)",3,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","pre 1920"
"William R. Day",59,"OH","1849-1923","1903-1922",NA,NA,"Roosevelt, T.","Retirement",1849,1923,1903,1922,1922,FALSE,"Shiras","AJ","February 19, 1903","confirmed","voice vote","February 23, 1903","T. Roosevelt","4",1903-02-19,1903-02-23,FALSE,FALSE,"Day","AJ (seat 10)",11,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","pre 1920"
"William Henry Moody",60,"MA","1853-1917","1906-1910",NA,NA,"Roosevelt, T.","Retirement",1853,1917,1906,1910,1910,FALSE,"Brown","AJ","December 3, 1906","confirmed","voice vote","December 12, 1906","T. Roosevelt","9",1906-12-03,1906-12-12,FALSE,FALSE,"Moody","AJ (seat 3)",4,"Resigned/Retired/Currently Serving",1,"pre 1920","Resignation/Retirement","pre 1920"
"Horace Harmon Lurton",61,"TN","1844-1914","1910-1914",NA,NA,"Taft","Death",1844,1914,1910,1914,1914,FALSE,"Peckham","AJ","December 13, 1909","confirmed","voice vote","December 20, 1909","Taft","7",1909-12-13,1909-12-20,FALSE,FALSE,"Lurton","AJ (seat 1)",2,"Died in Office",1,"pre 1920","Death","pre 1920"
"Charles Evans Hughes",62,"NY","1862-1948","1910-1916",NA,NA,"Taft","Resignation",1862,1948,1910,1916,1916,FALSE,"Brewer","AJ","April 25, 1910","confirmed","voice vote","May 2, 1910","Taft","7",1910-04-25,1910-05-02,FALSE,FALSE,"Hughes","AJ (seat 6)",7,"Resigned/Retired/Currently Serving",2,"pre 1920","Resignation/Retirement","pre 1920"
"Edward Douglass White",55,"LA","1845-1921","1894-1921","1910-1921",NA,"Cleveland(associate)","Death",1845,1921,1910,1921,1921,FALSE,"Fuller","CJ","December 12, 1910","confirmed","voice vote","December 12, 1910","Taft","0",1910-12-12,1910-12-12,FALSE,FALSE,"White","Chief Justice",1,"Died in Office",2,"post 1920","Death","pre 1920"
"Joseph Rucker Lamar",64,"GA","1857-1916","1911-1916",NA,NA,"Taft","Death",1857,1916,1911,1916,1916,FALSE,"Moody","AJ","December 12, 1910","confirmed","voice vote","December 15, 1910","Taft","3",1910-12-12,1910-12-15,FALSE,FALSE,"Lamar","AJ (seat 3)",4,"Died in Office",1,"pre 1920","Death","pre 1920"
"Willis Van Devanter",63,"WY","1859-1941","1911-1937",NA,"1937-1941","Taft","Retirement",1859,1941,1911,1937,1937,FALSE,"White","AJ","December 12, 1910","confirmed","voice vote","December 15, 1910","Taft","3",1910-12-12,1910-12-15,FALSE,FALSE,"Van Devanter","AJ (seat 4)",5,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","pre 1920"
"Mahlon Pitney",65,"NJ","1858-1924","1912-1922",NA,NA,"Taft","Resignation",1858,1924,1912,1922,1922,TRUE,"Harlan","AJ","February 19, 1912","confirmed","50â€“26","March 13, 1912","Taft","23",1912-02-19,1912-03-13,TRUE,TRUE,"Pitney","AJ (seat 8)",9,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","pre 1920"
"James Clark McReynolds",66,"TN","1862-1946","1914-1941",NA,"1941-1946","Wilson","Retirement",1862,1946,1914,1941,1941,FALSE,"Lurton","AJ","August 19, 1914","confirmed","44â€“6","August 29, 1914","Wilson","10",1914-08-19,1914-08-29,FALSE,FALSE,"McReynolds","AJ (seat 1)",2,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","pre 1920"
"Louis Brandeis",67,"MA","1856-1941","1916-1939",NA,"1939-1941","Wilson","Retirement",1856,1941,1916,1939,1939,TRUE,"Lamar","AJ","January 28, 1916","confirmed","47â€“22","June 1, 1916","Wilson","125",1916-01-28,1916-06-01,TRUE,TRUE,"Brandeis","AJ (seat 3)",4,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","pre 1920"
"John Hessin Clarke",68,"OH","1857-1945","1916-1922",NA,NA,"Wilson","Resignation",1857,1945,1916,1922,1922,TRUE,"Hughes","AJ","July 14, 1916","confirmed","voice vote","July 24, 1916","Wilson","10",1916-07-14,1916-07-24,TRUE,TRUE,"Clarke","AJ (seat 6)",7,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","pre 1920"
"William Howard Taft",69,"OH","1857-1930","1921-1930","1921-1930",NA,"Harding","Resignation",1857,1930,1921,1930,1930,FALSE,"White","CJ","June 30, 1921","confirmed","voice vote","June 30, 1921","Harding","0",1921-06-30,1921-06-30,FALSE,FALSE,"Taft","Chief Justice",1,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"George Sutherland",70,"UT","1862-1942","1922-1938",NA,"1938-1942","Harding","Retirement",1862,1942,1922,1938,1938,FALSE,"Clarke","AJ","September 5, 1922","confirmed","voice vote","September 5, 1922","Harding","0",1922-09-05,1922-09-05,FALSE,FALSE,"Sutherland","AJ (seat 6)",7,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Pierce Butler",71,"MN","1866-1939","1923-1939",NA,NA,"Harding","Death",1866,1939,1923,1939,1939,FALSE,"Day","AJ","November 21, 1922","no action","","","Harding","0",1922-11-21,NA,FALSE,FALSE,"Butler","AJ (seat 10)",11,"Died in Office",2,"post 1920","Death","post 1920"
"Pierce Butler",71,"MN","1866-1939","1923-1939",NA,NA,"Harding","Death",1866,1939,1923,1939,1939,FALSE,"Day","AJ","December 5, 1922","confirmed","61â€“8","December 21, 1922","Harding","16",1922-12-05,1922-12-21,FALSE,FALSE,"Butler","AJ (seat 10)",11,"Died in Office",2,"post 1920","Death","post 1920"
"Edward Terry Sanford",72,"TN","1865-1930","1923-1930",NA,NA,"Harding","Death",1865,1930,1923,1930,1930,FALSE,"Pitney","AJ","January 24, 1923","confirmed","voice vote","January 29, 1923","Harding","5",1923-01-24,1923-01-29,FALSE,FALSE,"Sanford","AJ (seat 8)",9,"Died in Office",1,"post 1920","Death","post 1920"
"Harlan F. Stone",73,"NY","1872-1946","1925-1946","1941-1946[n 8]",NA,"Coolidgeæ(associate)","Resignation",1872,1946,1925,1946,1941,FALSE,"McKenna","AJ","January 5, 1925","confirmed","71â€“6","February 5, 1925","Coolidge","31",1925-01-05,1925-02-05,FALSE,FALSE,"Stone","AJ (seat 9)",10,"Resigned/Retired/Currently Serving",2,"post 1920","Resignation/Retirement","post 1920"
