"Judge","ID","State","Born.Died","Active.service","Chief.Justice","Retirement","Appointed.by","Reason.for","born","died","appointed","retired","terminated","electionYearAppointment","Replacing","Seat Rank","Date of Submission to Senate","Result","Vote","Date of Result","President","Days active","submit","confirm","electionYearSubmit","electionYearConfirm","Last","Line","LineNum","Died","n","modern","OutAlive","modern2"
"Charles Evans Hughes",62,"NY","1862-1948","1930-1941","1930-1941",NA,"Hoover","Retirement",1862,1948,1930,1941,1941,FALSE,"Taft","CJ","February 3, 1930","confirmed","52â€“26","February 13, 1930","Hoover","10",1930-02-03,1930-02-13,FALSE,FALSE,"Hughes","Chief Justice",1,"Resigned/Retired/Currently Serving",2,"post 1920","Resignation/Retirement","post 1920"
"John J. Parker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sanford","AJ","March 21, 1930","rejected","39â€“41","May 7, 1930","Hoover","47",1930-03-21,1930-05-07,FALSE,FALSE,"Parker","AJ (seat 8)",9,NA,1,NA,NA,"post 1920"
"Owen Roberts",74,"PA","1875-1955","1930-1945",NA,NA,"Hoover","Resignation",1875,1955,1930,1945,1945,FALSE,"Sanford","AJ","May 9, 1930","confirmed","voice vote","May 20, 1930","Hoover","11",1930-05-09,1930-05-20,FALSE,FALSE,"Roberts","AJ (seat 8)",9,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Benjamin N. Cardozo",75,"NY","1870-1938","1932-1938",NA,NA,"Hoover","Death",1870,1938,1932,1938,1938,TRUE,"Holmes","AJ","February 15, 1932","confirmed","voice vote","February 24, 1932","Hoover","9",1932-02-15,1932-02-24,TRUE,TRUE,"Cardozo","AJ (seat 2)",3,"Died in Office",1,"post 1920","Death","post 1920"
"Hugo Black",76,"AL","1886-1971","1937-1971","1946æ(acting)","1971-1971","Roosevelt, F.","Retirement",1886,1971,1937,1971,1971,FALSE,"Van Devanter","AJ","August 12, 1937","confirmed","63â€“16","August 17, 1937","F. Roosevelt","5",1937-08-12,1937-08-17,FALSE,FALSE,"Black","AJ (seat 4)",5,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Stanley Forman Reed",77,"KY","1884-1980","1938-1957",NA,"1957-1980","Roosevelt, F.","Retirement",1884,1980,1938,1957,1957,FALSE,"Sutherland","AJ","January 15, 1938","confirmed","voice vote","January 25, 1938","F. Roosevelt","10",1938-01-15,1938-01-25,FALSE,FALSE,"Reed","AJ (seat 6)",7,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Felix Frankfurter",78,"MA","1882-1965","1939-1962",NA,"1962-1965","Roosevelt, F.","Retirement",1882,1965,1939,1962,1962,FALSE,"Cardozo","AJ","January 5, 1939","confirmed","voice vote","January 17, 1939","F. Roosevelt","12",1939-01-05,1939-01-17,FALSE,FALSE,"Frankfurter","AJ (seat 2)",3,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"William O. Douglas",79,"CT","1898-1980","1939-1975",NA,"1975-1980","Roosevelt, F.","Retirement",1898,1980,1939,1975,1975,FALSE,"Brandeis","AJ","March 20, 1939","confirmed","62â€“4","April 4, 1939","F. Roosevelt","15",1939-03-20,1939-04-04,FALSE,FALSE,"Douglas","AJ (seat 3)",4,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Frank Murphy",80,"MI","1890-1949","1940-1949",NA,NA,"Roosevelt, F.","Death",1890,1949,1940,1949,1949,TRUE,"Butler","AJ","January 4, 1940","confirmed","voice vote","January 16, 1940","F. Roosevelt","14",1940-01-04,1940-01-16,TRUE,TRUE,"Murphy","AJ (seat 10)",11,"Died in Office",1,"post 1920","Death","post 1920"
"Harlan F. Stone",73,"NY","1872-1946","1925-1946","1941-1946[n 8]",NA,"Coolidgeæ(associate)","Death",1872,1946,1941,1946,1946,FALSE,"Hughes","CJ","June 12, 1941","confirmed","voice vote","June 27, 1941","F. Roosevelt","15",1941-06-12,1941-06-27,FALSE,FALSE,"Stone","Chief Justice",1,"Died in Office",2,"post 1920","Death","post 1920"
"James F. Byrnes",81,"SC","1882-1972","1941-1942",NA,NA,"Roosevelt, F.","Resignation",1882,1972,1941,1942,1942,FALSE,"McReynolds","AJ","June 12, 1941","confirmed","voice vote","June 12, 1941","F. Roosevelt","0",1941-06-12,1941-06-12,FALSE,FALSE,"Byrnes","AJ (seat 1)",2,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Robert H. Jackson",82,"NY","1892-1954","1941-1954",NA,NA,"Roosevelt, F.","Death",1892,1954,1941,1954,1954,FALSE,"Stone","AJ","June 12, 1941","confirmed","voice vote","July 7, 1941","F. Roosevelt","25",1941-06-12,1941-07-07,FALSE,FALSE,"Jackson","AJ (seat 9)",10,"Died in Office",1,"post 1920","Death","post 1920"
"Wiley Blount Rutledge",83,"IA","1894-1949","1943-1949",NA,NA,"Roosevelt, F.","Death",1894,1949,1943,1949,1949,FALSE,"Byrnes","AJ","January 11, 1943","confirmed","voice vote","February 8, 1943","F. Roosevelt","28",1943-01-11,1943-02-08,FALSE,FALSE,"Rutledge","AJ (seat 1)",2,"Died in Office",1,"post 1920","Death","post 1920"
"Harold Hitz Burton",84,"OH","1888-1964","1945-1958",NA,"1958-1964","Truman","Retirement",1888,1964,1945,1958,1958,FALSE,"Roberts","AJ","September 19, 1945","confirmed","voice vote","September 19, 1945","Truman","0",1945-09-19,1945-09-19,FALSE,FALSE,"Burton","AJ (seat 8)",9,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Fred M. Vinson",85,"KY","1890-1953","1946-1953","1946-1953",NA,"Truman","Death",1890,1953,1946,1953,1953,FALSE,"Stone","CJ","June 6, 1946","confirmed","voice vote","June 20, 1946","Truman","14",1946-06-06,1946-06-20,FALSE,FALSE,"Vinson","Chief Justice",1,"Died in Office",1,"post 1920","Death","post 1920"
"Tom C. Clark",86,"TX","1899-1977","1949-1967",NA,"1967-1977","Truman","Retirement",1899,1977,1949,1967,1967,FALSE,"Murphy","AJ","August 2, 1949","confirmed","73â€“8","August 18, 1949","Truman","16",1949-08-02,1949-08-18,FALSE,FALSE,"Clark","AJ (seat 10)",11,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Sherman Minton",87,"IN","1890-1965","1949-1956",NA,"1956-1965","Truman","Retirement",1890,1965,1949,1956,1956,FALSE,"Rutledge","AJ","September 15, 1949","confirmed","48â€“16","October 4, 1949","Truman","19",1949-09-15,1949-10-04,FALSE,FALSE,"Minton","AJ (seat 1)",2,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Earl Warren",88,"CA","1891-1974","1953-1969","1953-1969","1969-1974","Eisenhower","Retirement",1891,1974,1953,1969,1969,FALSE,"Vinson","CJ","January 11, 1954","confirmed","voice vote","March 1, 1954","Eisenhower","49",1954-01-11,1954-03-01,FALSE,FALSE,"Warren","Chief Justice",1,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"John Marshall Harlan II",89,"NY","1899-1971","1955-1971",NA,"1971-1971","Eisenhower","Retirement",1899,1971,1955,1971,1971,FALSE,"Jackson","AJ","November 9, 1954","no action","","","Eisenhower","0",1954-11-09,NA,FALSE,FALSE,"Harlan","AJ (seat 9)",10,"Resigned/Retired/Currently Serving",2,"post 1920","Resignation/Retirement","post 1920"
"John Marshall Harlan II",89,"NY","1899-1971","1955-1971",NA,"1971-1971","Eisenhower","Retirement",1899,1971,1955,1971,1971,FALSE,"Jackson","AJ","January 10, 1955","confirmed","71â€“11","March 16, 1955","Eisenhower","65",1955-01-10,1955-03-16,FALSE,FALSE,"Harlan","AJ (seat 9)",10,"Resigned/Retired/Currently Serving",2,"post 1920","Resignation/Retirement","post 1920"
"William J. Brennan, Jr.",90,"NJ","1906-1997","1956-1990",NA,"1990-1997","Eisenhower","Retirement",1906,1997,1956,1990,1990,TRUE,"Minton","AJ","January 14, 1957","confirmed","voice vote","March 19, 1957","Eisenhower","64",1957-01-14,1957-03-19,FALSE,FALSE,"Brennan","AJ (seat 1)",2,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Charles Evans Whittaker",91,"MO","1901-1973","1957-1962",NA,"1962-1965","Eisenhower","Resignation",1901,1973,1957,1962,1962,FALSE,"Reed","AJ","March 2, 1957","confirmed","voice vote","March 19, 1957","Eisenhower","17",1957-03-02,1957-03-19,FALSE,FALSE,"Whittaker","AJ (seat 6)",7,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Potter Stewart",92,"OH","1915-1985","1958-1981",NA,"1981-1985","Eisenhower","Retirement",1915,1985,1958,1981,1981,FALSE,"Burton","AJ","January 17, 1959","confirmed","70â€“17","May 5, 1959","Eisenhower","108",1959-01-17,1959-05-05,FALSE,FALSE,"Stewart","AJ (seat 8)",9,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Byron White",93,"CO","1917-2002","1962-1993",NA,"1993-2002","Kennedy","Retirement",1917,2002,1962,1993,1993,FALSE,"Whittaker","AJ","April 3, 1962","confirmed","voice vote","April 11, 1962","Kennedy","8",1962-04-03,1962-04-11,FALSE,FALSE,"White","AJ (seat 6)",7,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Arthur Goldberg",94,"IL","1908-1990","1962-1965",NA,NA,"Kennedy","Resignation",1908,1990,1962,1965,1965,FALSE,"Frankfurter","AJ","August 31, 1962","confirmed","voice vote","September 25, 1962","Kennedy","25",1962-08-31,1962-09-25,FALSE,FALSE,"Goldberg","AJ (seat 2)",3,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Abe Fortas",95,"TN","1910-1982","1965-1969",NA,NA,"Johnson, L.","Resignation",1910,1982,1965,1969,1969,FALSE,"Goldberg","AJ","July 28, 1965","confirmed","voice vote","August 11, 1965","L. Johnson","14",1965-07-28,1965-08-11,FALSE,FALSE,"Fortas","AJ (seat 2)",3,"Resigned/Retired/Currently Serving",2,"post 1920","Resignation/Retirement","post 1920"
"Thurgood Marshall",96,"NY","1908-1993","1967-1991",NA,"1991-1993","Johnson, L.","Retirement",1908,1993,1967,1991,1991,FALSE,"Clark","AJ","June 13, 1967","confirmed","69â€“11","August 30, 1967","L. Johnson","78",1967-06-13,1967-08-30,FALSE,FALSE,"Marshall","AJ (seat 10)",11,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Abe Fortas",95,"TN","1910-1982","1965-1969",NA,NA,"Johnson, L.","Resignation",1910,1982,1965,1969,1969,FALSE,"Warren","CJ","June 26, 1968","withdrawn","","October 4, 1968","L. Johnson","100",1968-06-26,1968-10-04,TRUE,TRUE,"Fortas","Chief Justice",1,"Resigned/Retired/Currently Serving",2,"post 1920","Resignation/Retirement","post 1920"
"Homer Thornberry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fortas","AJ","June 26, 1968","no action","","","L. Johnson","0",1968-06-26,NA,TRUE,FALSE,"Thornberry","AJ (seat 2)",3,NA,1,NA,NA,"post 1920"
"Warren E. Burger",97,"MN","1907-1995","1969-1986","1969-1986","1986-1995","Nixon","Retirement",1907,1995,1969,1986,1986,FALSE,"Warren","CJ","May 23, 1969","confirmed","74â€“3","June 9, 1969","Nixon","17",1969-05-23,1969-06-09,FALSE,FALSE,"Burger","Chief Justice",1,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Clement Haynsworth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fortas","AJ","August 21, 1969","rejected","45â€“55","November 21, 1969","Nixon","92",1969-08-21,1969-11-21,FALSE,FALSE,"Haynsworth","AJ (seat 2)",3,NA,1,NA,NA,"post 1920"
"Harold Carswell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fortas","AJ","January 19, 1970","rejected","45â€“51","April 8, 1970","Nixon","79",1970-01-19,1970-04-08,FALSE,FALSE,"Carswell","AJ (seat 2)",3,NA,1,NA,NA,"post 1920"
"Harry Blackmun",98,"MN","1908-1999","1970-1994",NA,"1994-1999","Nixon","Retirement",1908,1999,1970,1994,1994,FALSE,"Fortas","AJ","April 15, 1970","confirmed","94â€“0","May 12, 1970","Nixon","27",1970-04-15,1970-05-12,FALSE,FALSE,"Blackmun","AJ (seat 2)",3,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Lewis F. Powell, Jr.",99,"VA","1907-1998","1972-1987",NA,"1987-1998","Nixon","Retirement",1907,1998,1972,1987,1987,TRUE,"Black","AJ","October 22, 1971","confirmed","89â€“1","December 6, 1971","Nixon","45",1971-10-22,1971-12-06,FALSE,FALSE,"Powell","AJ (seat 4)",5,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"William Rehnquist",100,"AZ","1924-2005","1972-2005","1986-2005",NA,"Nixonæ(associate)","Resignation",1924,2005,1972,2005,1986,TRUE,"Harlan","AJ","October 22, 1971","confirmed","68â€“26","December 10, 1971","Nixon","49",1971-10-22,1971-12-10,FALSE,FALSE,"Rehnquist","AJ (seat 9)",10,"Resigned/Retired/Currently Serving",2,"post 1920","Resignation/Retirement","post 1920"
"John Paul Stevens",101,"IL","1920-","1975-2010","2005æ(acting)[n 12]","2010-present","Ford","Retirement",1920,NA,1975,2010,2010,FALSE,"Douglas","AJ","November 28, 1975","confirmed","98â€“0","December 17, 1975","Ford","19",1975-11-28,1975-12-17,FALSE,FALSE,"Stevens","AJ (seat 3)",4,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Sandra Day O'Connor",102,"AZ","1930-","1981-2006",NA,"2006-present","Reagan","Retirement",1930,NA,1981,2006,2006,FALSE,"Stewart","AJ","August 19, 1981","confirmed","99â€“0","September 21, 1981","Reagan","33",1981-08-19,1981-09-21,FALSE,FALSE,"O'Connor","AJ (seat 8)",9,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"William Rehnquist",100,"AZ","1924-2005","1972-2005","1986-2005",NA,"Nixonæ(associate)","Death",1924,2005,1986,2005,2005,TRUE,"Burger","CJ","June 20, 1986","confirmed","65â€“33","September 17, 1986","Reagan","89",1986-06-20,1986-09-17,FALSE,FALSE,"Rehnquist","Chief Justice",1,"Died in Office",2,"post 1920","Death","post 1920"
"Antonin Scalia",103,"VA","1936-2016","1986-2016",NA,NA,"Reagan","Death",1936,2016,1986,2016,2016,FALSE,"Rehnquist","AJ","June 24, 1986","confirmed","98â€“0","September 17, 1986","Reagan","85",1986-06-24,1986-09-17,FALSE,FALSE,"Scalia","AJ (seat 9)",10,"Died in Office",1,"post 1920","Death","post 1920"
"Robert Bork",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Powell","AJ","July 1, 1987","rejected","42â€“58","October 23, 1987","Reagan","114",1987-07-01,1987-10-23,FALSE,FALSE,"Bork","AJ (seat 4)",5,NA,1,NA,NA,"post 1920"
"Anthony Kennedy",104,"CA","1936-","1988-present",NA,NA,"Reagan","Currently serving",1936,NA,1988,NA,2016,TRUE,"Powell","AJ","November 30, 1987","confirmed","97â€“0","February 3, 1988","Reagan","65",1987-11-30,1988-02-03,FALSE,TRUE,"Kennedy","AJ (seat 4)",5,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"David Souter",105,"NH","1939-","1990-2009",NA,"2009-present","Bush, G. H. W.","Retirement",1939,NA,1990,2009,2009,FALSE,"Brennan","AJ","July 25, 1990","confirmed","90â€“9","October 2, 1990","G. H. W. Bush","69",1990-07-25,1990-10-02,FALSE,FALSE,"Souter","AJ (seat 1)",2,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Clarence Thomas",106,"GA","1948-","1991-present",NA,NA,"Bush, G. H. W.","Currently serving",1948,NA,1991,NA,2016,FALSE,"Marshall","AJ","July 8, 1991","confirmed","52â€“48","October 15, 1991","G. H. W. Bush","99",1991-07-08,1991-10-15,FALSE,FALSE,"Thomas","AJ (seat 10)",11,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Ruth Bader Ginsburg",107,"NY","1933-","1993-present",NA,NA,"Clinton","Currently serving",1933,NA,1993,NA,2016,FALSE,"White","AJ","June 14, 1993","confirmed","96â€“3","August 3, 1993","Clinton","50",1993-06-14,1993-08-03,FALSE,FALSE,"Ginsburg","AJ (seat 6)",7,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Stephen Breyer",108,"MA","1938-","1994-present",NA,NA,"Clinton","Currently serving",1938,NA,1994,NA,2016,FALSE,"Blackmun","AJ","May 17, 1994","confirmed","87â€“9","July 29, 1994","Clinton","73",1994-05-17,1994-07-29,FALSE,FALSE,"Breyer","AJ (seat 2)",3,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"John G. Roberts",109,"MD","1955-","2005-present","2005-present",NA,"Bush, G. W.","Currently serving",1955,NA,2005,NA,2016,FALSE,"O'Connor","AJ","July 29, 2005","withdrawn","","September 6, 2005","G. W. Bush","39",2005-07-29,2005-09-06,FALSE,FALSE,"Roberts","AJ (seat 8)",9,"Resigned/Retired/Currently Serving",2,"post 1920","Resignation/Retirement","post 1920"
"John G. Roberts",109,"MD","1955-","2005-present","2005-present",NA,"Bush, G. W.","Currently serving",1955,NA,2005,NA,2016,FALSE,"Rehnquist","CJ","September 6, 2005","confirmed","78â€“22","September 29, 2005","G. W. Bush","23",2005-09-06,2005-09-29,FALSE,FALSE,"Roberts","Chief Justice",1,"Resigned/Retired/Currently Serving",2,"post 1920","Resignation/Retirement","post 1920"
"Harriet Miers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O'Connor","AJ","October 7, 2005","withdrawn","","October 28, 2005","G. W. Bush","21",2005-10-07,2005-10-28,FALSE,FALSE,"Miers","AJ (seat 8)",9,NA,1,NA,NA,"post 1920"
"Samuel Alito",110,"NJ","1950-","2006-present",NA,NA,"Bush, G. W.","Currently serving",1950,NA,2006,NA,2016,FALSE,"O'Connor","AJ","November 10, 2005","confirmed","58â€“42","January 31, 2006","G. W. Bush","82",2005-11-10,2006-01-31,FALSE,FALSE,"Alito","AJ (seat 8)",9,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Sonia Sotomayor",111,"NY","1954-","2009-present",NA,NA,"Obama","Currently serving",1954,NA,2009,NA,2016,FALSE,"Souter","AJ","June 1, 2009","confirmed","68â€“31","August 6, 2009","Obama","66",2009-06-01,2009-08-06,FALSE,FALSE,"Sotomayor","AJ (seat 1)",2,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
"Elena Kagan",112,"MA","1960-","2010-present",NA,NA,"Obama","Currently serving",1960,NA,2010,NA,2016,FALSE,"Stevens","AJ","May 10, 2010","confirmed","63 â€“37[1]","August 5, 2010","Obama","87",2010-05-10,2010-08-05,FALSE,FALSE,"Kagan","AJ (seat 3)",4,"Resigned/Retired/Currently Serving",1,"post 1920","Resignation/Retirement","post 1920"
