id,location,fx_version,os,version,survey_answers,number_extensions
334,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
335,en-US,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",9
336,fr,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
337,pt-BR,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
338,en-US,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",4
339,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",3
340,es-ES,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
341,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
342,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
343,pt-BR,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
344,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",2
345,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
346,pt-BR,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",17
347,pt-BR,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",2
348,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
349,en-US,4.0b8pre,"Darwin Intel Mac OS X 10.6",1.0.1,"",13
350,es-ES,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
351,fr,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",7
352,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
353,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
354,en-US,4.0b7,"WINNT Windows NT 6.1; WOW64",1.0.3,"",35
355,pt-BR,4.0b3,"WINNT Windows NT 5.1",1.0.1,"",3
356,pl,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
357,pt-BR,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",6
358,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
359,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
360,cs,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",2
361,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
362,de,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",9
363,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",2
364,de,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
365,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
366,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",5
367,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
368,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",8
369,ru,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",6
370,pl,4.0b4,"WINNT Windows NT 6.1; WOW64",1.0.2,"",1
371,nl,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",6
372,de,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",7
373,zh-CN,4.0b4,"WINNT Windows NT 5.1",1.0.1,"",1
374,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",6
375,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",6
376,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",7
377,en-US,4.0b3,"WINNT Windows NT 5.1",1.0.1,"",2
378,de,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",2
379,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",12
380,en-US,4.0b5,"WINNT Windows NT 5.1",1.0.3,"",4
381,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
382,en-US,4.0b6,"WINNT Windows NT 6.0; WOW64",1.0.3,"",6
383,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",2
384,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
385,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
386,de,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",3
387,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
388,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
389,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
390,en-US,4.0b6,"Darwin Intel Mac OS X 10.5",1.0.3,"",2
391,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
392,en-US,4.0b4,"WINNT Windows NT 6.1; WOW64",1.0.2,"",4
393,fr,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",4
394,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
395,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",6
396,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",3
397,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
398,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",10
399,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
400,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",7
401,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",12
402,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
403,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
404,en-US,4.0b3,"WINNT Windows NT 6.1",1.0.1,"",5
405,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
406,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
407,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",19
408,es-ES,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
409,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
410,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",3
411,en-GB,4.0b7,"WINNT Windows NT 6.1; WOW64",1.0.3,"",2
412,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",1
413,en-US,4.0b2,"WINNT Windows NT 6.0",1.0,"",11
414,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",13
415,fr,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",11
416,zh-CN,4.0b3,"WINNT Windows NT 5.1",1.0.1,"",3
417,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",4
418,es-ES,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",7
419,es-ES,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",7
420,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",8
421,en-US,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",7
422,en-US,4.0b2,"WINNT Windows NT 5.1",1.0,"",17
423,zh-CN,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
424,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
425,en-US,4.0b2,"WINNT Windows NT 5.1",1.0,"",2
426,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",1
427,en-US,4.0b3,"WINNT Windows NT 5.1",1.0.1,"",7
428,pt-BR,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
429,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
430,ru,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",2
431,de,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",4
432,es-ES,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
433,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",16
434,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
435,zh-CN,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",3
436,es-ES,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
437,en-US,4.0b6,"WINNT Windows NT 5.0",1.0.3,"",3
438,en-US,4.0b7,"WINNT Windows NT 6.0",1.0.3,"",7
439,en-US,4.0b6,"WINNT Windows NT 5.2",1.0.3,"",3
440,en-US,4.0b3,"WINNT Windows NT 5.1",1.0.1,"",3
441,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",5
442,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",11
443,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
444,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",9
445,ru,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",11
446,en-US,4.0b4,"WINNT Windows NT 6.1; WOW64",1.0.2,"",9
447,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",1
448,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
449,ko,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
450,en-US,4.0b2,"WINNT Windows NT 5.1",1.0,"",1
451,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",1
452,it,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
453,zh-CN,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",7
454,hu,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",8
455,en-US,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",6
456,pt-BR,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",8
457,pt-BR,4.0b5,"WINNT Windows NT 5.1",1.0.3,"",3
458,it,4.0b7,"WINNT Windows NT 6.0; WOW64",1.0.3,"",2
459,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
460,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",16
461,da,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",7
462,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",7
463,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
464,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
465,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
466,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",4
468,en-US,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",6
469,pt-BR,4.0b4,"WINNT Windows NT 6.1",1.0.2,"",5
470,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",6
471,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
472,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",7
473,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
474,zh-CN,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",1
475,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
476,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",2
477,en-US,4.0b3,"WINNT Windows NT 5.1",1.0.1,"",17
478,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",11
479,de,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",1
480,en-US,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",2
481,ru,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
482,en-US,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",5
483,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",2
484,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
485,es-ES,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",8
486,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
487,es-ES,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",13
488,pt-BR,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",1
489,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",3
490,de,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",5
491,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
492,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",11
493,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
494,en-US,4.0b2,"WINNT Windows NT 5.1",1.0,"",1
495,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",4
496,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",7
497,en-US,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",4
498,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
499,fr,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",8
500,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
501,pt-BR,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",1
502,en-US,4.0b7,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
503,ru,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
504,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
505,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",2
506,pt-BR,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",1
507,es-ES,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
508,en-US,4.0b2,"WINNT Windows NT 5.1",1.0,"",6
509,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",4
510,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
511,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",8
512,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
513,en-US,4.0b5,"WINNT Windows NT 5.1",1.0.3,"",5
514,pt-BR,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",5
515,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
516,en-US,4.0b3,"WINNT Windows NT 5.1",1.0.1,"",1
517,fr,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",15
518,fr,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
519,zh-CN,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
520,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
521,en-US,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",6
522,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",10
523,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
524,zh-CN,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
525,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",6
526,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
527,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",9
528,de,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",2
529,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
530,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",12
531,de,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",1
532,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
533,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",3
534,es-ES,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",8
535,de,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
536,de,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",11
537,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
538,de,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",7
539,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",12
540,pt-BR,4.0b4,"WINNT Windows NT 6.1",1.0.2,"",5
541,en-US,4.0b3,"Darwin Intel Mac OS X 10.6",1.0.1,"",1
542,de,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
543,de,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
544,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",12
545,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
546,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",8
547,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",5
548,ru,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",7
549,en-US,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",4
550,id,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",1
551,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",20
552,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
553,pt-BR,4.0b3,"WINNT Windows NT 6.1",1.0.1,"",4
554,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
555,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",10
556,en-US,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",3
557,en-US,4.0b3,"WINNT Windows NT 5.1",1.0.1,"",2
558,zh-CN,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",9
559,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",1
560,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",7
561,en-US,4.0b6,"Darwin Intel Mac OS X 10.5",1.0.3,"",7
562,pt-BR,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
563,en-US,4.0b6,"Darwin Intel Mac OS X 10.5",1.0.3,"",1
564,fr,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
565,en-US,4.0b3,"WINNT Windows NT 5.1",1.0.1,"",3
566,en-US,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",10
567,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
568,zh-CN,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
569,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",9
570,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
571,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
572,en-US,4.0b4,"WINNT Windows NT 6.1",1.0.2,"",4
573,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
574,de,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",9
575,zh-TW,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
576,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",6
577,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",1
578,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
579,fr,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
580,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",2
581,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",7
582,pl,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
583,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",2
584,es-ES,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",3
585,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
586,fr,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",1
587,en-US,4.0b6,"WINNT Windows NT 6.0; WOW64",1.0.3,"",10
588,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",1
589,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
590,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",7
591,de,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
592,id,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
593,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
594,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
595,de,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
596,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",6
597,es-ES,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
598,pt-BR,4.0b6,"WINNT Windows NT 6.0; WOW64",1.0.3,"",4
599,zh-CN,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
600,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
601,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",10
602,es-AR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",8
603,tr,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
604,sv-SE,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",5
605,de,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",12
606,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",5
607,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",7
608,it,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",4
609,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",9
610,en-US,4.0b6,"WINNT Windows NT 6.0; WOW64",1.0.3,"",5
611,fr,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
612,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",4
613,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
614,en-US,4.0b7,"WINNT Windows NT 6.0",1.0.3,"",5
615,es-ES,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
616,hu,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
617,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",4
618,en-US,4.0b6,"WINNT Windows NT 6.0; WOW64",1.0.3,"",5
619,en-US,4.0b7,"WINNT Windows NT 5.1",1.0.3,"",3
620,ru,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
621,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",4
622,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
623,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",8
624,de,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",4
625,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",5
626,ko,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",1
627,id,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",1
628,ru,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",3
629,es-ES,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
630,pt-BR,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",2
631,de,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",8
632,fr,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",4
633,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
634,pt-BR,4.0b5,"WINNT Windows NT 5.1",1.0.3,"",3
635,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",8
636,zh-CN,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",2
637,de,4.0b6,"WINNT Windows NT 6.0",1.0.3,"",5
638,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
639,en-US,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",5
640,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",7
641,en-US,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",5
642,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",1
643,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",9
644,pt-BR,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",3
645,zh-TW,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",19
646,ko,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",1
647,pt-BR,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",5
648,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
649,es-ES,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
650,en-US,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",3
651,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",2
652,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",10
653,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",5
654,en-US,4.0b6,"Darwin Intel Mac OS X 10.6",1.0.3,"",4
655,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",3
656,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",3
657,pl,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",3
658,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",4
659,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
660,pt-BR,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",8
661,en-US,4.0b7,"WINNT Windows NT 6.1",1.0.3,"",3
662,en-US,4.0b6,"WINNT Windows NT 5.1",1.0.3,"",6
663,en-US,4.0b6,"WINNT Windows NT 6.1",1.0.3,"",1
664,es-ES,4.0b4,"WINNT Windows NT 5.1",1.0.2,"",2
665,zh-CN,4.0b6,"WINNT Windows NT 6.1; WOW64",1.0.3,"",10
